headline,lead
Лавров и глава МИД Тоголезской Республики обменялись поздравительными телеграммами,"Как отметили в российском дипведомстве, со своей стороны Робер Дюссей подтвердил настрой Тоголезской Республики на расширение взаимовыгодного сотрудничества с РФ"
Эксперт Сухов: нападающие на меньшинства в Сирии группировки борются за ресурсы,"Бывший глава Русского дома в Сирии не исключил, что в будущем может по такому же принципу произойти нападение на христиан"
"Медведев: Трамп ""доломал"" Киев насчет расплаты полезными ископаемыми","Зампред Совбеза РФ указал, что ""теперь за военные поставки придется платить национальными богатствами исчезающей страны"""
"Медведев заявил о сопротивлении ""глубинного государства"" Трампу",Зампред Совбеза РФ этим объяснил низкие рейтинги американского президента
Сенатор Никонорова: рекомендация не посещать РФ 9 мая обличает двойные стандарты Европы,"Член комитета Совета Федерации по международным делам отметила, что для стран, ослушавшихся рекомендаций, есть угроза дополнительных препятствий на пути к вступлению в ЕС"
Депутат Водолацкий назвал ничтожными угрозы Украины взорвать Крымский мост,"Первый зампред комитета Госдумы по делам СНГ добавил, что ждать от Киева соблюдения перемирия 9 мая, объявленного президентом РФ Владимиром Путиным, не стоит"
"МИД РФ: Швейцария не имеет права конфисковать 7,5 млрд франков из активов ЦБ","В швейцарском законодательстве ""отсутствуют юридические основания"", допускающие такую конфискацию, добавили в ведомстве"
Путин: Россию и ОАЭ связывают очень добрые дружеские отношения,Президент РФ принял вице-премьера арабской страны Сейфа бен Заида Аль Нахайяна в представительском кабинете Кремля
Президент Доминиканы встретился с главой МИД РФ,Сергей Лавров находится в республике с визитом
Путин принял в Кремле вице-премьера - главу МВД ОАЭ,Сейф бен Заид Аль Нахайян ранее встречался в Москве с российским коллегой Владимиром Колокольцевым
Кабмин одобрил проект соглашения о безвизовом режиме с Мьянмой,"Документ позволит гражданам двух стран ""въезжать, следовать транзитом и пребывать на территории"" другой страны - участницы соглашения без виз"
Замглавы МИД РФ: Москва примет участие в совещании ООН по миротворчеству в Берлине,"Александр Панкин отметил, что Россия получила приглашение в странной форме"
Замглавы МИД РФ: Россия надеется на успешный исход переговоров Ирана и США,"Александр Панкин выразил надежду, что обе стороны поймут, какие именно шаги для деэскалации необходимо предпринять"
"Путин признался, что последние три года часто ночует в Кремле","Российский лидер также рассказал, что очень редко играет на рояле, который находится в президентских апартаментах"
"Йеллен: пошлины, введенные Трампом, грозят стране рецессией","Экс-министр финансов США отметила, что около 40% ввозимых в США товаров используются для внутреннего производства"
"Группа ""Аэрофлот"" с июня запустит два регулярных рейса между Красноярском и Анадырем","Полеты будут проходить на самолетах Boeing 737 с частотой два раза в неделю, сообщили в пресс-службе авиаперевозчика"
Цена Brent на ICE опустилась ниже $60 за баррель впервые с 9 апреля,К 12:13 мск фьючерс незначительно замедлил снижение и торговался на уровне $60
Соглашение с США об ископаемых будет стоять над законами Украине,"Кроме того, правительство Украины соглашается с тем, что оно не может ссылаться на положения своего внутреннего законодательства как на оправдание любого невыполнения своих обязательств"
Bloomberg: состояние богатейших россиян с начала года выросло почти на $15 млрд,"По данным Bloomberg Billionaires Index, в частности, акционер крупнейшего производителя железной руды в России ""Металлоинвест"" Алишер Усманов заработал $3,64 млрд"
Посол РФ: сумма инвестиций России в Казахстан вдвое больше официальных данных,"Это связано с тем, что эти данные не учитывают те средства, которые пришли в республику через офшоры, а бизнес широко использует именно этот способ инвестиционной деятельности, отметил Алексей Бородавкин"
В РФ дилеры ожидают роста продаж новых легковых авто за апрель на 15-20%,"Они могут достичь 90-100 тыс. единиц, считают опрошенные ТАСС эксперты"
На Украине с 1 мая в бензин начинают добавлять спирт по евростандартам,При этом продажа бензина без спирта будет наказываться штрафом в размере около $510 за 1 тыс. л
"""Европейская правда"": сделка о недрах США и Украины касается 57 видов ископаемых","По данным издания, документ касается только новых месторождений, лицензии на которые украинская сторона будет выдавать после вступления соглашения в силу"
Башкирия намерена делать упор на несырьевом неэнергетическом экспорте и экспорте услуг,"Среди услуг перспективен медицинский туризм, сообщила министр внешнеэкономических связей и конгрессной деятельности региона Маргарита Болычева"
FT: ЕС может ограничить сроки соглашения с Лондоном в области продовольствия,"По оценкам газеты, такой шаг усиливает давление на правительство Великобритании, которое добивается отмены проверок и бюрократических процедур при поставках сельхозпродукции через Ла-Манш"
Люксембург выделит Украине €10 млн на энергетическую поддержку,"По словам украинского премьер-министра Дениса Шмыгаля, в 2025 году Люксембург планирует выделить €80 млн на военную помощь Киеву"
"""Авито Услуги"": спрос на услуги нянь в апреле в России вырос на 8%","По результатам исследования, у тех, кто подбирал няню, на первое место вышли не формальные квалификации, а опыт работы с детьми и человеческие качества"
"Медведев: у Трампа ""вышла промашка"" с тарифами против Китая","По словам зампреда Совбеза РФ, от американской тарифной политики ""страдают близкие соседи"" США и ""совсем несладко"" Великобритании и всей Европе"
В Донецке заработала детская железная дорога,Малая магистраль приостанавливала работу в 2022 году из-за обстрелов со стороны ВСУ
В Госдуме опровергли сообщения о необходимости регистрации теплиц на дачах,"Председатель союза дачников Подмосковья Никита Чаплин заявил, что эти меры не касаются теплиц, потому что у них нет фундамента"
В Екатеринбурге на выставке трофейной техники представили вооружение НАТО,"Глава города Алексей Орлов сообщил, что экспозиция призвана познакомить как можно больше жителей страны с реальной силой армии России"
"На первый конкурс Президентского фонда природы подали более 1,6 тыс. заявок","Больше всего заявок поступило на направление ""информационные и просветительские проекты в области защиты диких животных, уникальных и реликтовых экосистем, а также занесенных в красные книги видов растений"""
"В Карачаево-Черкесии прошла акция ""Единство в памяти. Сила в правде!""","На ж/д станции столицы региона поезд встретили ветераны ВОВ, представители органов власти, общественных и ветеранских организаций, духовенства и юнармейцы"
В Москве более 500 человек приняли участие в акции солидарности профсоюзов,"Среди участников, в частности, студенты и ветераны профдвижения, представители работодателей, органов исполнительной и законодательной власти города, сообщили в Московской федерации профсоюзов"
"В Тверской области слесарь первым получил звание ""Герой Труда""",Мужчина представитель трудовой династии и более 50 лет работает на предприятии
"Первый в ДНР Герой Труда РФ заявила, что гордится медиками",Главный врач городской больницы №2 прифронтовой Горловки Нелля Якуненко назвала долгом медиков работать для победы
В Нарьян-Маре подняли копию Знамени Победы на самом высоком флагштоке НАО,Право поднять Знамя Победы предоставили участникам специальной военной операции
"Кабмин выделил ЕАО 233,6 млн рублей на реконструкцию моста через реку Хинган",Средства также пойдут на восстановление дорог в регионе
Уровень воды в районе села Ильинка Тюменской области достиг пика,"Вчера он достиг отметки в 828 см, сообщил губернатор региона Александр Моор"
"Перед Крымским мостом зафиксировали рекордную очередь в 2,7 тыс. машин",Ожидание около четырех часов
По ОМС за последние несколько лет стали доступными 300 видов медпомощи,"Министр здравоохранения Михаил Мурашко добавил, что объем оказания пациентам высокотехнологичной помощи достиг более 1,5 млн случаев в год"
"Имя погибшего в Мариуполе замкомандующего ЧФ присвоили отделению ""Юнармии""","Всего свидетельства и именные знамена получили 13 региональных отделений ""Юнармии"", сообщил губернатор Севастополя Михаил Развожаев"
На Украине запретили выпас скота у границы с ЕС,"В Словакии и Венгрии зарегистрированы вспышки заболевания животных ящуром, сообщила  Государственная служба Украины по вопросам безопасности пищевых продуктов и защиты потребителей"
И.о. президента Южной Кореи ушел в отставку,"По информации Yonhap, Хан Док Су выдвинет свою кандидатуру на выборах главы государства"
ХАМАС обвинил власти Швейцарии в предвзятости из-за решения запретить его,"Движение призвало швейцарское руководство ""отменить это несправедливое и необоснованное решение"" и ""поддержать борьбу палестинцев за реализацию их законных прав"""
"В Грузии прекратил вещание оппозиционный телеканал ""Мтавари архи""","После прекращения эфира останется только цифровой департамент ""Мтавари архи"" - будут обновляться социальные сети и сайт телеканала"
"Тбилиси не разрешит работать в Грузии авиакомпаниями, связанным с аэропортом Сухуми","Министр экономики и устойчивого развития Леван Давиташвили заявил, что в Грузии действует закон, который запрещает иностранным компаниям заниматься коммерческой деятельностью в Абхазии и Южной Осетии без согласия грузинских властей"
Защита Гуцул не смогла оспорить меру пресечения в виде домашнего ареста,Срок домашнего ареста главы Гагаузии истекает 14 мая
Экс-генпрокурор Молдавии: Санду использует юстицию для расправы с оппозицией,"Александр Стояногло отметил, что такого беззакония не допускали прежние главы государства - Игорь Додон и Владимир Воронин"
NYT: сделка по минералам не включает гарантий помощи США Украине в безопасности,"По данным газеты, Вашингтон отверг эту идею еще на ранних этапах переговорного процесса"
India Today: осуществившие теракт в Джамму и Кашмире все еще скрываются,"По данным телеканала, они могут скрываться в южном Кашмире"
Эксперт Барреро: вероятность повторного масштабного блэкаута в Испании мала,"Отвечающий за энергетику в корпорации PricewaterhouseCoopers España также отметил, что нулевого риска не существует"
"Times: если США уйдут от переговоров, поток оружия Киеву иссякнет через полгода","По оценкам газеты, Украина окажется в невыгодном положении, не имея доступа к новейшим системам ПВО и к баллистическим ракетам"
Прокуратура Южной Кореи обвинила Юн Сок Ёля в превышении полномочий,Новые обвинения предъявлены без задержания
Верховный суд Южной Кореи не согласился с оправданием фаворита президентской гонки,"Ли Чжэ Мёна признали виновным в том, что он сделал несколько ложных заявлений во время предвыборной кампании в 2021 году"